address,decimals,name,symbol
0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,18,GoMining Token,GMT
0x9eb6be354d88fd88795a04de899a57a77c545590,18,GameStop.Finance,GME
0x53c8395465a84955c95159814461466053dedede,18,DeGate Token,DG
0x4ee438be38f8682abb089f2bfea48851c5e71eaf,18,Cryptonovae,YAE
0x87c00817abe35ed4c093e59043fae488238d2f74,18,YOINK,YNK
0x5c147e74d63b1d31aa3fd78eb229b65161983b2b,18,Wrapped Flow,WFLOW
0x06677dc4fe12d3ba3c7ccfd0df8cd45e4d4095bf,18,Work Quest Token,WQT
0xc6bf2a2a43ca360bb0ec6770f57f77cdde64bb3f,8,UnityDAO,UTY
0xfc82bb4ba86045af6f327323a46e80412b91b27d,18,Token Prometeus Network,PROM
0x10994aa2fb8e6ba5d9fb2bc127ff228c4fe6167f,18,Secure Pad,SEPA
0x2217e5921b7edfb4bb193a6228459974010d2198,18,Qmall Token,QMALL
0x965697b4ef02f0de01384d0d4f9f782b1670c163,6,Oxygen Ecosystem Token,OXY
0xee6b9cf11d968e0bac7bfff547577b8ae35b8065,9,MEME KONG,MKONG
0x1b4052d98fb1888c2bf3b8d3b930e0aff8a910df,18,Community Token,COM
0x16b1eb8b8e9058800bf0ba3684f805a6711a1d2c,9,reflector.finance,RFCTR
0x94f31ac896c9823d81cf9c2c93feceed4923218f,18,YfTether.io,YFTE
0x59e7b5db9be0bdd26fa048d39e01fee456ab674e,18,Yearn Finance Bit2,YFB2
0xa8280309f229a5f177c1cde6a3f53a2a97bbdbac,9,Shiba Shabu,SHIBSHABU
0xfb13dfc9f8f3eeddd7c9b581d0d7cf367513ff7c,18,Para,Para
0x7afebbb46fdb47ed17b22ed075cde2447694fb9e,18,Ocean Token,OCEAN
0x674c6ad92fd080e4004b2312b45f796a192d27a0,18,Neutrino USD,USDN
0xb566e883555aebf5b1db211070b530ab00a4b18a,18,DCTDAO,DCTD
0xbe1a001fe942f96eea22ba08783140b9dcc09d28,18,Beta Token,BETA
0x39317b8a1ae06c30bb615d88cdc5522781499f1c,18,BRAINS,BRAINS
0x7714f320adca62b149df2579361afec729c5fe6a,18,Tenup,TUP
0x7a5d3a9dcd33cb8d527f7b5f96eb4fef43d55636,18,RadioShack Token,RADIO
0xb3b975fc904e67858ecfee48a49d7269b3e0b949,9,Only Fans Coins,OFC
0x89bd2e7e388fab44ae88bef4e1ad12b4f1e0911c,18,NUX Peanut.trade,NUX
0xc89b4a8a121dd3e726fe7515e703936cf83e3350,18,Kper.network,KPER
0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84,18,Interest Compounding ETH Index,icETH
0x446c9033e7516d820cc9a2ce2d0b7328b579406f,8,Healthcare Administration Token,SOLVE
0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,18,Goldfinch,GFI
0x81afa8aca19d5693883b0b1e10ae1ccaf2f42781,9,ForeverUp,ForeverUp
0x269616d549d7e8eaa82dfb17028d0b212d11232a,18,CryptoPunks,PUNK
0x86965a86539e2446f9e72634cefca7983cc21a81,18,YFISCURITY,YFIS
0x6a6c2ada3ce053561c2fbc3ee211f23d9b8c520a,18,TONToken,TON
0xd8dae35b487e3453cffd998c6754713c81b0f200,18,RapDoge,RAPDOGE
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,18,Raiden Token,RDN
0x53f64be99da00fec224eaf9f8ce2012149d2fc88,18,NiceToken,NICE
0xbc17729fdf562723f0267f79ff25ade441056d87,18,KSM Starter Token,KST
0x89494c685e06d18ff0c65f9e756976edaa6e806a,18,Curry,CURRY
0x244c5276ea5bb927575417156038d7381b44ab2c,18,Bridge Finance Token,BFR
0x47eb79217f42f92dbd741add1b1a6783a2c873cf,18,Bast,bast
0xdf35988d795d90711e785b488bb2127692e6f956,9,BabyFloki,BabyFloki
0xe75d3b39d017985caf20fac7134ed55b8b47cc26,18,heavensgate.finance,HATE
0xd398306cfa4540c83dcf4c6d1752a76504af00cb,18,ZeroDimensionSpaceCoin,ZDSC
0x7f3141c4d6b047fb930991b450f1ed996a51cb26,18,X,X
0x55509c29853405d819ba611c393ce920bcca2c0b,18,Vulture,Vulture
0x04b5e13000c6e9a3255dc057091f3e3eeee7b0f0,18,UNIFUND,iFUND
0x236d53148f83706c3d670064809577385f923a75,9,Siberian Husky,SHUSKY
0x187eff9690e1f1a61d578c7c492296eaab82701a,18,MOAR Finance,MOAR
0x3ea8ea4237344c9931214796d9417af1a1180770,18,Flux Token,FLX
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,18,Cindicator Token,CND
0x4d67edef87a5ff910954899f4e5a0aaf107afd42,9,BlueSparrowToken,BlueSparrow
0x7afac1d878c66a47263dce57976c371ae2e74882,18,YFMOONBEAM,YFMB
0x08a75dbc7167714ceac1a8e43a8d643a4edd625a,18,Wild Credit,WILD
0x3ac2ab91ddf57e2385089202ca221c360ced0062,18,SwapShip RTC,SWSH
0x3496b523e5c00a4b4150d6721320cddb234c3079,18,NUM Token,NUM
0x0fe629d1e84e171f8ff0c1ded2cc2221caa48a3f,18,Mask,MASK
0x01ba67aac7f75f647d94220cc98fb30fcc5105bf,18,Lyra Token,LYRA
0x94939d55000b31b7808904a80aa7bab05ef59ed6,18,JIAOZI.farm,JIAOZI
0xd779eea9936b4e323cddff2529eb6f13d0a4d66e,18,ENTER Governance Token,ENTR
0x26e75307fc0c021472feb8f727839531f112f317,18,Crypto20,C20
0x33d20575f20c6a1881f8ab08e69f6fbaffaeedf2,12,BlueWizard,WIZ
0x26b3038a7fc10b36c426846a9086ef87328da702,18,Yield Farming Token,YFT
0xeea9ae787f3a620072d13b2cdc8cabffb9c0ab96,18,YearnSecure,YSEC
0x896e145568624a498c5a909187363ae947631503,18,Wasabi,WASABI
0xa6dd98031551c23bb4a2fbe2c4d524e8f737c6f7,18,Tokenfy,TKNFY
0x10f9ea5180816d26e28d4e8e12278001b752c455,9,Potter Inu,PotterInu
0x7fc3ec3574d408f3b59cd88709bacb42575ebf2b,18,POP!,POP!
0xe1d7c7a4596b038ced2a84bf65b8647271c53208,18,NFTY Token,NFTY
0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,12,DCMC,DCMC
0x4f56221252d117f35e2f6ab937a3f77cad38934d,18,CryptoCricketClub,3Cs
0x481de76d5ab31e28a33b0ea1c1063adcb5b1769a,18,B26,B26
0x8d5db0c1f0681071cb38a382ae6704588d9da587,9,prophet.finance,PROPHET
0x90b426067be0b0ff5de257bc4dd6a4815ea03b5f,18,Strain,STRN
0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6,18,ICHI,ICHI
0xc8d2ab2a6fdebc25432e54941cb85b55b9f152db,18,GRAP,GRAP
0x4b7dfae2567181e54776337c840e142acb42aa1f,18,GOD KIMCHI,gKIMCHI
0x73c61dd9e121de834a4f3ed607263ee33b308c06,9,Dogefather,Dogefather
0x4be40bc9681d0a7c24a99b4c92f85b9053fc2a45,18,DiFy.Finance,YFIII
0x88930072f583936f506ce1f1d5fe69290c2d6a2a,18,Civitas Protocol,CVT
0x5c84bc60a796534bfec3439af0e6db616a966335,18,Bone,Bone
0x340d2bde5eb28c1eed91b2f790723e3b160613b7,18,BLOCKv Token,VEE
0xf7623a0a44045b907d81aad8479aa3c4a818211d,18,SperaxToken,SPA
0x322124122df407b0d0d902cb713b3714fb2e2e1f,9,Soft Yearn Finance,SYFI
0xddf7fd345d54ff4b40079579d4c4670415dbfd0a,18,SocialGood,SG
0xb60fde5d798236fbf1e2697b2a0645380921fccf,18,STONK,STONK
0xfcce65a70794bec59e5be38c85ebe71aedaa74ef,18,GainSwap,GAIN
0x74edaf28fc4b9e6a1618d613839daaf6a9d075db,9,G.O.A.T Token,G.O.A.T
0xee3b9b531f4c564c70e14b7b3bb7d516f33513ff,18,DeFi Omega,DFIO
0xc2d3ae29c8309c14994d02ecd228cf86f3efde77,18,CURRYSWAP,CURRY
0x52d904eff2605463c2f0b338d34abc9b7c3e3b08,18,Bitpower,BPP
0x29428639d889fa989405ee9baf3ba088e6994edc,18,$BASED,$BASED
0xdb298285fe4c5410b05390ca80e8fbe9de1f259b,18,handleFOREX,FOREX
0x44b6e3e85561ce054ab13affa0773358d795d36d,18,ethArt,ARTE
0xf136d7b0b7ae5b86d21e7b78dfa95375a7360f19,18,Toshi Token,TOSHI
0x108a850856db3f85d0269a2693d896b394c80325,18,THORWallet Governance Token,TGT
0xad4c6ad1f02def1710a2d06c875a31d4868bd70a,9,Pixel Inu,PIXU
0xf1f508c7c9f0d1b15a76fba564eef2d956220cf7,18,Pepedex,PPDEX
0xa00c7a61bcbb3f0abcafacd149a3008a153b2dab,18,Dolphin Protocol,DPL
0xc6e145421fd494b26dcf2bfeb1b02b7c5721978f,18,Crypto Perx,CPRX
0x19fab8f7dffff38268644eaebd3d538f68036000,18,Chronic Token,CHT
0x727e8260877f8507f8d61917e9778b6af8491e63,9,Charizard Inu,CHARIZARD
0xd5147bc8e386d91cc5dbe72099dac6c9b99276f5,18,renFIL,renFIL
0x79ba92dda26fce15e1e9af47d5cfdfd2a093e000,18,SERGS,SERGS
0x2991341d28eaea277785d20e1d878d478c7ba4c7,18,FM Gallery,FMG
0x2604e9f68259e609e8744fb67cc410d50fc9aa0f,18,FISH Tank,FISH
0x340ef83ec8560892168d4062720f030460468656,18,Ethereum Meta,ETHM
0xf0be50ed0620e0ba60ca7fc968ed14762e0a5dd3,9,Cowboy.Finance,COW
0xa8258abc8f2811dd48eccd209db68f25e3e34667,8,Constellation,DAG
0x83e9f223e1edb3486f876ee888d76bfba26c475a,18,BlockchainSpace,GUILD
0xbcf9dbf8b14ed096b2ba08b7269356197fdd1b5d,18,Avaluse,AVAL
0xad22f63404f7305e4713ccbd4f296f34770513f4,8,Atomic Wallet Token,AWC
0x00b0e8d3d7a6275dea291111ff8480ea053cd719,9,Rick And Morty,RICKMORTY
0x3c81d482172cc273c3b91dd9d8eb212023d00521,18,ProphecyTOKEN,PRY
0x8fac8031e079f409135766c7d5de29cf22ef897c,18,HUMANS,HEART
0xf3a2ace8e48751c965ea0a1d064303aca53842b9,8,HEX Money,HXY
0x7d91e637589ec3bb54d8213a9e92dc6e8d12da91,4,FRIENDS WITH BENEFITS,FWB
0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,18,ERC20,ERC20
0xd55236d48606c295adebf129dad04fc74bfaa708,18,CardWallet,CW
0x925f2c11b99c1a4c46606898ee91ed3d450cfeda,9,CHOWCHOW.finance,CHOW
0xfeea0bdd3d07eb6fe305938878c0cadbfa169042,18,8PAY Network,8PAY
0x2c9c19ce3b15ae77c6d80aec3c1194cfd6f7f3fa,18,2CrazyToken,2CRZ
0x837010619aeb2ae24141605afc8f66577f6fb2e7,18,zHEGIC,zHEGIC
0x124c6092c469716a661b5b0609f205050b26b50f,18,kBASEv0 - Kitten.Finance,kBASEv0
0x738e0c78e759611956894edca8a41955f2701ac5,18,XYfinance,XYFI
0xc12ecee46ed65d970ee5c899fcc7ae133aff9b03,18,TRYfinance,TRY
0xa6586e19ef681b1ac0ed3d46413d199a555dbb95,18,Lets Go Brandon,LETSGO
0x7fe4fbad1fee10d6cf8e08198608209a9275944c,9,Infinity Token,IT
0x882e5b370d595e50c24b2a0e7a94e87cc32adda1,18,Game,Game
0x1c84656cb4c286daa16f27d8b305f1053b5a8771,18,BRO Token,BRO
0xdb0170e2d0c1cc1b2e7a90313d9b9afa4f250289,18,ADAPAD.io,ADAPAD
0x7475c42f8bf2c19f4eaf12feaababa859fdc8914,18,ACCEL,ACCEL
0x8b6dd24bcb2d0aea92c3abd4eb11103a5db6d714,18,dXIOT Token,dXIOT
0x05d27cdd23e22ca63e7f9c7c6d1b79ede9c4fcf5,18,Yearn Finance Passive Income,YFPI
0x8a74bc8c372bc7f0e9ca3f6ac0df51be15aec47a,18,PULSEPAD.io,PLSPAD
0xfb62ae373aca027177d1c18ee0862817f9080d08,18,My DeFi Pet Token,DPET
0x5c2e129ec58563c7206229ffb1adb9dc29db915f,18,GGold,GGOLD
0x4a7397b0b86bb0f9482a3f4f16de942f04e88702,18,FreewayToken,FWT
0xa456b515303b2ce344e9d2601f91270f8c2fea5e,18,Cornichon,CORN
0x40181862dabe0651dd4aa0ae29bd7c9b48eb6559,18,CatToken,CAT
0xe6716b29900a5776df4bae51338f78f102333a79,9,BunnyRocket,BUNNYROCKET
0xbb0a009ba1eb20c5062c790432f080f6597662af,18,BitBot V1,BBP
0x4b4f5286e0f93e965292b922b9cd1677512f1222,18,YUNo.finance,YUNO
0x84294fc9710e1252d407d3d80a84bc39001bd4a8,18,Squirrel Finance,NUTS
0x94b86c1f3682d6e87a84bcd9e2d281286cb7a904,18,MoonCoin V1,MOON
0x93ecdfe316de6dc44c2104183b7f6736d83521c2,18,Meta Inu,META
0xc8d3dcb63c38607cb0c9d3f55e8ecce628a01c36,18,MatrixSwapToken,MATRIX
0x5479d565e549f3ecdbde4ab836d02d86e0d6a8c7,18,Lendefi Token,LDFI
0x054bd236b42385c938357112f419dc5943687886,18,HeavensGate,HATE
0x48be867b240d2ffaff69e0746130f2c027d8d3d2,9,Elevate,ELE
0xc2bd7a597391f31d2e36c2cb769fce0e5bd6d482,18,Anti-Lockdown,FREE
0x3516415161c478df10adbb8bb884cc83fbd5f11a,18,AlphaDex,DEX
0x40e7705254494a7e61d5b7c86da50225ddc3daae,18,yplutus.finance,yPLT
0x7d7470bc321a60cb11c7989356ad66a161c56628,18,ZAP,ZAP
0x072c46f392e729c1f0d92a307c2c6dba06b5d078,9,Snoop Doge,SNOGE
0x888e88e71378133b7ada5a90c08bc97d772a0a28,18,SheBollETH Commerce,SBECOM
0x8bf92cad232f72a7c61eb42e9185e8d0ea470f6b,18,SMPL Foundation,SMPL
0xe6f143a0e0a8f24f6294ce3432ea10fad0206920,18,PolkaEx,PKEX
0xcf58b4e4863c0d085bd1c65b3f2932e261547fab,9,Lorde Edge,EDGELON
0xf91ac30e9b517f6d57e99446ee44894e6c22c032,9,LOL,LOL
0x5af6ad286c8ed6633284f2f135c4716057d52669,9,ImpactX,IMPACTX
0x15ee120fd69bec86c1d38502299af7366a41d1a6,18,BitANT,BitANT
0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,18,Tellor Tributes,TRB
0x47fa4b26c1c52bc35654f98d10cd61b9f3e10267,9,TINKU,TINKU
0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,18,Silo Governance Token,Silo
0x3f3cd642e81d030d7b514a2ab5e3a5536beb90ec,18,Rho Token,RHO
0x4bcddfcfa8cb923952bcf16644b36e5da5ca3184,12,FuzzyInu,FUZZY
0x43835ca7646c07b6933d0c1c16ddc41c4cb5600e,9,FanVerse,FANV
0xd6c67b93a7b248df608a653d82a100556144c5da,16,ExNetwork Community Token,EXNT
0x7dee45dff03ec7137979586ca20a2f4917bac9fa,18,DeFiWizard Token,DWZ
0xc6db556fd9ec09bab6dfea320e52d8476f61d424,18,Cool Monke Banana,CMB
0x28c5805b64d163588a909012a628b5a03c1041f9,9,CHOPPER INU,CHOPPER
0xf6c151ea50a4f1a50983eb98998a18be0a549ad5,18,YEARN2.FINANCE,YFI2
0x755be920943ea95e39ee2dc437b268917b580d6e,18,VersoView,VVT
0xce25b4271cc4d937a7d9bf75b2068a7892b9961d,18,Unipump,UPP
0xaeeaa9c0ecd8d50ab7fcd159bddad0f52ce360c2,18,Plethori,PLE
0x98629512ed2239974e169341be5b920ea4dcdb21,18,POP Token,POP!
0x8ee04e1e9400d4e2091ff3a46509e246e2f34542,9,Musubi,MUSUBI
0x69e58172575de6ff336adb116a820b2d9a347a32,9,Kongtama,KONGTAMA
0xe6c3502997f97f9bde34cb165fbce191065e068f,18,KBTC,KBTC
0xa17de0ab0a97bc5e56fa8b39ebfc81cc3f1f349e,18,Defiking,DFK
0x42bbfa2e77757c645eeaad1655e0911a7553efbc,18,Boba Token,BOBA
0x36e43065e977bc72cb86dbd8405fae7057cdc7fd,9,archangel,ARCHA
0x15bcdfad12498de8a922e62442ae4cc4bd33bd25,18,Walletreum,WALT
0xe624a29cb327b03350820ef98584d56083eaf392,9,Nami Inu,NAMI
0x7ed037eb22982b839a5f0b67f6a652c9857ccd4d,9,MultiStakeCapital,MSC
0x343e59d9d835e35b07fe80f5bb544f8ed1cd3b11,9,MagicEthereumMoney,MeM
0xbd1848e1491d4308ad18287a745dd4db2a4bd55b,18,MOchi MArket,MOMA
0x5f474906637bdcda05f29c74653f6962bb0f8eda,18,DeFinity,DEFX
0x072987d5b36ad8d45552aed98879a7101ccdd749,18,BunnyVerse,BNV
0x96b00208911d72ea9f10c3303ff319427a7884c9,18,BLUE,BLUE
0x28cca76f6e8ec81e4550ecd761f899110b060e97,18,ArGo Token,ARGO
0x4cab0abc80fe1c0521cbb5e9810a1c88c3942f91,18,Rekt,RKT
0x60f5672a271c7e39e787427a18353ba59a4a3578,18,PIKA,PIKA
0x227c7df69d3ed1ae7574a1a7685fded90292eb48,18,Milady Maker,MILADY
0x0bf6261297198d91d4fa460242c69232146a5703,18,Libera,LIB
0x7c3e3eae4d893d11c61e74d5187c962ba5744a3b,18,Kokoswap Token,KOKO
0x0fff95d5ab18c763c42c209f137c47354af104a8,8,HEX Money,HXY
0x90f62b96a62801488b151ff3c65eac5fae21a962,18,GemToken,GEM
0x19a2cf2a1b2f76e52e2b0c572bd80a95b4fa8643,18,Fyooz NFT,FYZNFT
0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,18,CoW Protocol Token,COW
0xc4cb5793bd58bad06bf51fb37717b86b02cbe8a4,18,CREDIT,CREDIT
0x57b3140f522a3ef2f98c046f78e0d03075908591,18,ePlatinum,ePLAT
0x361a8c6ef166ea5904a82f6e8b085f0ee4408a6b,18,Will Smith Inu,WSI
0x74159651a992952e2bf340d7628459aa4593fc05,18,Tenet,TEN
0x92ef4ffbfe0df030837b65d7fccfe1abd6549579,18,Swirge,SWG
0x420ab548b18911717ed7c4ccbf46371ea758458c,18,NOODLE.Finance,NOODLE
0xa462d0e6bb788c7807b1b1c96992ce1f7069e195,18,EQUUSMiningToken,EQMT
0x42f3a4901b2b2c5e2d6bc8dadb8c1d8d5afd2618,18,Durham Inu,RBI
0x152687bc4a7fcc89049cf119f9ac3e5acf2ee7ef,18,DeltaHub Community,DHC
0x481578423221a35b9358cfe5400d202d2bdc66f1,18,Cyber Doge,CyberD
0x8d717ab5eac1016b64c2a7fd04720fd2d27d1b86,18,BitcoinVend,BCVT
0x1c5db575e2ff833e46a2e9864c22f4b22e0b37c2,8,renZEC,renZEC
0xae9cbe6ebf72a51c9fcea3830485614486318fd4,18,newtonium.org,NEWTON
0x8feef860e9fa9326ff9d7e0058f637be8579cc29,18,TIMERS,IPM
0x6e954a8f26fbcb0a0a42a0d1c85bcc443b11db79,18,ShibNitro,SHIN
0x61cdb66e56fad942a7b5ce3f419ffe9375e31075,18,RAIN Network,RAIN
0x834ce7ad163ab3be0c5fd4e0a81e67ac8f51e00c,18,POLKAINSURE.FINANCE,PIS
0x889efb523cc39590b8483eb9491890ac71407f64,18,Moon Juice,JUICE
0x3ffaec27b2d94fb5fb41f5bf2eea0f04ad6704e3,9,Floki Pup,FLOKIPUP
0x0f8794f66c7170c4f9163a8498371a747114f6c4,18,FLAMA,FMA
0xf68df6df642e8387afc9d03214b78f3087ef8a99,9,Doge Reloaded,RELOADED
0x7d25d9f10cd224ecce0bc824a2ec800db81c01d7,18,ethopt.io,OPT
0x5a08c1a3455e37ac6be0eae40f2a451d10529824,18,Yearn Gold Finance,YGF
0x6be7e93e45740c314c89a3be52473a0ddf2450fe,18,XCredit,XFYI
0x40986a85b4cfcdb054a6cbfb1210194fee51af88,18,UNIFARM Token,UFARM
0xa4bad5d040d4464ec5ce130987731f2f428c9307,18,SporeFinance,SPORE
0x747f564d258612ec5c4e24742c5fd4110bcbe46b,18,Nodeseeds.com Token,NDS
0x4d75d9e37667a2d4677ec3d74bdd9049326ad8d6,18,NFT WARS,WAR
0x15e4132dcd932e8990e794d1300011a472819cbd,18,GRPL,GRPL
0x14cfc7aeaa468e8c789785c39e0b753915aeb426,18,FrogDAO Dime,$FDD
0x6fa0952355607dfb2d399138b7fe10eb90f245e4,18,Clash Token,SCT
0xa09ff006c652496e72d648cef2f4ee6777efdf6f,18,decraft.finance,CRAFT
0x825cd4201f8a2bbb1a69668eac4e5fa71283273d,18,Zort Coin,ZORT
0x81dbc1c8e40c3095071949eda9800c2209a7279a,18,Pupper,PUP
0xf40edf22e4ab146a32ecd8d659cedc7a2a55cd43,9,ONE PIECE,ONEPIECE
0x1454232149a0dc51e612b471fe6d3393e60d09ad,9,MultiChainCapital,MCC
0xbc81bf5b3173bccdbe62dba5f5b695522ad63559,18,Lead Token,XPb
0x99c6e435ec259a7e8d65e1955c9423db624ba54c,18,Finminity,FMT
0xf6ea0e60cee427b90aa36f327ee61d1d4cabc49f,18,FOTO,FOTO
0x5b4e9a810321e168989802474f689269ec442681,18,Alpha Brain Capital,ABC
0x9aa53df7263a73b93ec6a5e2a767ee30da10c304,9,AUTZ Token,AUTZ
0x2dbd330bc9b7f3a822a9173ab52172bdddcace2a,8,YFED.FINANCE,YFED
0x4c1f922ec4c18312efc384bf58cf72271af260ce,9,The Mission,MSN
0x692eb773e0b5b7a79efac5a015c8b36a2577f65c,18,Swiss Token,SWISS
0x5b3f693efd5710106eb2eac839368364acb5a70f,18,Relayer,RLR
0x714599f7604144a3fe1737c440a70fc0fd6503ea,18,Raku Coin,RAKUC
0xfc05205ff402849b081e72ae4f8fc93cbdf40db1,9,Lelouch Lamperouge,Lelouch
0x3b6fd94921110ba497a0c754819fb7e647036633,18,Hollywood Inu,HWI
0xc9d7312a439539b5cd6b7fdacf76821100605b5d,18,DynamicDollar.Finance,DFI
0x8a14897ea5f668f36671678593fae44ae23b39fb,9,Cerberus,3DOG
0x40e0a6ef9dbadfc83c5e0d15262feb4638588d77,9,APE,APE
0x68f1b730614216e4e7c5205fe4862096796aac38,18,UPCORE,upCORE
0x79256db1bdb6259315a1a3d7dd237f69cadfd8fc,18,Typhoon,PHOON
0x849ba2278cdae7fa7006c0661fea1c35d5af3336,9,The Citadel,TheCitadel
0x88093840aad42d2621e1a452bf5d7076ff804d61,9,Soft Yearn Finance,SYFI
0x606ce698aea1dca5a2627a4583da13a340667f09,18,SaveBritney,SBRT
0xbd03bd923c7d51019fd84571d84e4ebcf7213509,18,Rocket,RCKT
0x1fd7e8c718c153fa97a5525c227a098007dcfdda,9,Kirby Inu,KIRBY
0x6807d7f7df53b7739f6438eabd40ab8c262c0aa8,18,FORCE,FORCE
0x631c6b3332dcc35314faf56e81eea792ffcc3c2a,18,DogeZilla,DogeZilla
0xef9867047473160a7f57f04dbd6e9fe870112c49,18,Cockroach.finance,COCK
0xb8e3bb633f7276cc17735d86154e0ad5ec9928c0,18,VELASPAD.io,VLXPAD
0xf12ec0d3dab64ddefbdc96474bde25af3fe1b327,18,Stacy,STACY
0x1b7c4d4f226ccf3211b0f99c4fdfb84a2606bf8e,18,OrbV2,ORBV2
0x60ef10edff6d600cd91caeca04caed2a2e605fe5,18,Mochi Inu,MOCHI
0xe3f3869ddd41c23eff3630f58e5bfa584c770d67,18,Lock3r,LK3R
0xdec41db0c33f3f6f3cb615449c311ba22d418a8d,9,Lobi,LOBI
0x8b2ca226f78a8f35e97e944a5468af85c0a6c616,9,BATMAN,BATMAN
0xd3d1615a2cdd71e209a3efb6a91fb9323bffd71d,9,AstroLion | t.me/AstroLionToken,AstroLion
0x0dc5189ec8cde5732a01f0f592e927b304370551,9,Asgard,ASG
0xda4c5aea122260e70616e979592735f12fe20499,18,AXION,AXN
0xe561c5973a3ef6aec52b8b1b10eb529c69e1bfc8,9,Zuki,Zuki
0x79e52c8d2ca6ad34791899fcd19752a8bc51dea5,18,Women Empowerment Token,WEMP
0xe9615071341c6f0392a5dfde1645ad01b810cb43,9,ShibVinci,SHIV
0x07be1ead7aebee544618bdc688fa3cff09857c32,9,SafeElon,SafeElon
0x05a0d55bbb2c047a3624af4db6d3a3ce2ea7da09,18,Penguin Finance,Penguin
0xbc298dfaa2edda095b924f1390cc38fb7c5f6250,9,Nezuko Inu,NEZUKO
0x0924d87605e51764a4620b8c41712a29e9c234c9,9,LunaFox,LUFX
0x345dadb10a200f10814ad8523fca0f2d958c3370,9,Kori Inu,KORI
0x11003e410ca3fcd220765b3d2f343433a0b2bffd,18,Farming Bad,METH
0x270719e21852e0e817c4663cc9f1567441d6eaac,9,Big Brain Capital DAO,BBC DAO
0xaef9daa12ff5ce59f5c5afd7d839cca0df15d658,18,Weed Doge,WOGE
0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,18,Starbase,STAR
0xa1ab427451f19df7445a22dea7073800ea3b687f,9,Shinigami Inu,SHINU
0xec0bf0e934d092d31e769e8c9722ffbaa582db3b,9,Shikokuaido,SHOKK
0x8fa025e8342ead1037d2954b95333ff2bf57162b,9,ShibaMax,SMAX
0xc47ca18a6f4eb8d3d7cbefe8aceac493c09a5f64,9,NYANSHIB,NYANSHIB
0x5375fd52707ab7c8d1b088e07169fa74b0999732,18,Meta Vice,MetaVice
0x72ca0501427bb8f089c1c4f767cb17d017e803a9,18,Liquid,LIQ
0xb0302d59237e6104c3f0d145996302f044797ca5,9,GoonRich,GOON
0x910985ffa7101bf5801dd2e91555c465efd9aab3,9,Chubby Inu,CHINU
0x691ace5e56507c008d836c8c58ed93546bdc81ff,18,rcore.finance,RCORE
0x6765fdd028be3d7874bc2bb3d7d5ca01c1bf14b2,18,TALARIA INU,TALI
0xeaa2c985abf14ac850f6614faebd6e4436bea65f,9,Shumo.io,SHUMO
0x9f3f332e3238a5123fc8c03fd213ed3ca7cddd46,18,Koinu Inu,Koinu
0x16f78145ad0b9af58747e9a97ebd99175378bd3d,18,GroupDAO,GDO
0x7f509465c38b66bdecec2cfdc842e11809cc8357,18,GODL,GODL
0xde74bb5a16000deea9eb26ef3941344325dbdb8c,18,Fluffy Inu,FLUFFY
0xe85e3b73eff4873d99de238a9cb256df847b803d,18,Dogemusk,MUSK
0x154f0dce06eb0e7ea5d6cf1bc70039ca22b5fb17,9,DEFIBase,DEFIB
0x384e12f6bc9e4f1f0c42f57a28652750a4d53c09,18,BabyInu,BINU
0x9724f51e3afb6b2ae0a5d86fd3b88c73283bc38f,9,WAGMI,$WAGMI
0xf62dfb9408caff956b31b28325ce4923a05af54c,18,NationalCryptoAthleticAssociation,NCAA
0x632fd938b98d740faee69112ed41257be3f83c7c,18,Matrix Samurai Token,MXS
0x241357313e802e16eeb9380f2b027224e90b56dd,18,MaskDAO,MASK
0x1cc29ee9dd8d9ed4148f6600ba5ec84d7ee85d12,9,LOCKER,LOCKER
0x2f0b287275fc50a1cb854797927a12a98d3b9460,9,Ethereum God,EGOD
